Khu vực,Tiêu đề,Giá (triệu),Diện tích (m²),Giá/m² (triệu),Vị trí,Ngày đăng,Cắt lỗ?,Link
Bắc Từ Liêm,"Chỉ 1,5-2 tỷ sở hữu căn hộ 3 phòng ngủ tại TMC Smart Home",10000.0,84.0,119.04761904761905,·P. Xuân Đỉnh,Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-dinh-tu-phuong-xuan-dinh-tmc-smart-home/chi-1-5-2-ty-so-huu-3-phong-ngu-tai-home-pr45242632
Bắc Từ Liêm,Sở hữu ngay Shop chân đế thương mại - Đã sẵn khách thuê KĐT Goldmark City,8100.0,139.0,58.273381294964025,·P. Phú Diễn,Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-ho-tung-mau-phuong-phu-dien-rox-tower/so-huu-ngay-shop-chan-e-a-san-khach-thue-k-t-goldmark-city-pr45469965
Bắc Từ Liêm,Mảnh đất vàng trong làng đầu tư 185m2 chia 2 sổ vị trí lõi Xuân Đỉnh chỉ 190tr/m2,35150.0,185.0,190.0,P. Xuân Đỉnh,Đăng hôm nay,,https://batdongsan.com.vn/ban-dat-duong-xuan-dinh-phuong-xuan-dinh-718/manh-at-vang-trong-lang-au-tu-185m2-chia-2-so-vi-tri-loi-inh-chi-190tr-m2-pr45509817
Bắc Từ Liêm,"Gấp bán căn góc 3 phòng ngủ - 97,5 m2 thông thuỷ - Sunshine City - view sông - full đồ - sẵn sổ",9300.0,97.5,95.38461538461539,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/gap-ban-goc-3-phong-ngu-98-m2-thong-thuy-view-song-full-o-san-so-pr45485030
Bắc Từ Liêm,"Bán đất phân lô Mũi Tràng, đường 13m, DT 96m2, MT 5.71m. Sổ đỏ. Giá 28 tỷ. LH0978 996 ***",28000.0,96.0,291.6666666666667,P. Đông Ngạc,Đăng hôm nay,,https://batdongsan.com.vn/ban-dat-phuong-dong-ngac/ban-at-phan-lo-mui-trang-uong-13m-dt-96m2-mt-5-71m-so-o-gia-28-ty-lh-pr45501699
Bắc Từ Liêm,"Bán căn 2 ngủ - Sunshine City - View nội khu - 72.7m2 (có bồn tắm) Tầng trung. Giá: 8,2tỷ full đồ",8200.0,72.7,112.79229711141677,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-2-ngu-view-noi-khu-72-7m2-co-bon-tam-tang-trung-gia-8-5-ty-full-do-pr45010678
Bắc Từ Liêm,"Bán căn 3ngủ - View nội khu. Chung cư Sunshine City - 98,7m2 thông thuỷ - Giá: 10.3tỷ (full đồ+sổ)",10300.0,98.7,104.35663627152988,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-3-ngu-view-noi-khu-98-7m2-thong-thuy-gia-10-5-ty-full-o-so-pr45266202
Bắc Từ Liêm,"Bán căn 3 ngủ Sunshine City - 89m2 - tầng cao - view thành phố, nhìn xa núi - giá: 8,9 tỷ (sổ đỏ)",8900.0,89.0,100.0,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-sunshine-city/ban-3-ngu-tang-cuc-cao-view-thanh-pho-nhin-xa-nui-gia-7-8-ty-bao-phi-pr43162731
Bắc Từ Liêm,"Bán nhà Xuân Đỉnh sát mặt phố ô tô tránh, ngõ thông kinh doanh 79.3m2 11.3 tỷ",11300.0,79.3,142.4968474148802,P. Xuân Đỉnh,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-dinh-phuong-xuan-dinh-718/ban-inh-sat-mat-pho-oto-tranh-ngo-thong-kinh-doanh-88m-au-11-ty-pr45501214
Bắc Từ Liêm,"Chính chủ gửi bán BT TP Giao Lưu DT 234m2, MT 13.3m, 5 tầng thang máy, bể bơi, 2 mặt tiền, ảnh thật",78000.0,234.0,333.3333333333333,Phường Cổ Nhuế 1 (P. Phú Diễn mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-pham-van-dong-phuong-co-nhue-1-thanh-pho-giao-luu/chinh-chu-ban-tp-dt-234m2-mt-13m-4-tang-thang-may-be-boi-2-mat-tien-pr45514975
Bắc Từ Liêm,"Bán căn góc 3 phòng ngủ full đồ 104m2 Sunshine City tầng sân vườn - giá 10,5 tỷ sổ đỏ sang tên",10500.0,104.0,100.96153846153847,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/ban-goc-3-ngu-full-do-104m2-tang-san-vuon-gia-10-5-ty-so-do-sang-ten-pr44021198
Bắc Từ Liêm,Bán căn góc 3 phòng ngủ 105m2 Sunshine City tầng cao view Sông Hồng - giá 12 tỷ sổ đỏ sang tên,12000.0,105.0,114.28571428571429,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/ban-goc-3-ngu-105m2-tang-cao-view-song-hong-gia-10-ty-so-do-sang-ten-pr43782343
Bắc Từ Liêm,2PN view đẹp 8.2 tỷ - 3PN 98m2 giá 9.5 tỷ - 3PN 116m2 giá 11 tỷ cam kết còn hàng Sunshine City,11000.0,116.0,94.82758620689656,·P. Đông Ngạc (P. Phú Thượng mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/2pn-view-ep-8-2-ty-3pn-98m2-gia-9-5-ty-3pn-116m2-gia-11-ty-cam-ket-con-hang-city-pr45386964
Bắc Từ Liêm,"Chính chủ Sunshine City cần bán: 2 ngủ: 8 tỷ, 3 ngủ: 9 tỷ - Duplex: 15 tỷ - SĐT:0981 757 ***",9000.0,90.0,100.0,·P. Đông Ngạc (P. Phú Thượng mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/chinh-chu-ban-2-ngu-8-3-ty-3-ngu-9-ty-duplex-15-ty-s-t-0981-757-285-pr45281678
Bắc Từ Liêm,"Quỹ căn chuyển nhượng chung cư Sunshine City Ciputra tháng 3/2026 - 3PN giá 9,x tỷ",9200.0,89.0,103.37078651685393,·P. Đông Ngạc (P. Phú Thượng mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/quy-chuyen-nhuong-ciputra-thang-12-2025-3pn-gia-9ty-pr44709300
Bắc Từ Liêm,Danh sách căn hộ Sunshine City 04/2026: Mua ở + đầu tư giá tốt nhất + hỗ trợ vay ngân hàng,11200.0,116.0,96.55172413793103,·P. Đông Ngạc (P. Phú Thượng mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dong-ngac-sunshine-city/danh-sach-quy-ciputra-5-2025-mua-o-dau-tu-gia-tot-nhat-tro-vay-ngan-hang-pr42943002
Bắc Từ Liêm,Chính chủ bán biệt thự Ngoại Giao Đoàn mặt phố Nguyễn Xuân Khoát vị trí đẹp 2 mặt đường kinh doanh,,425.0,,P. Xuân Đỉnh,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-xuan-khoat-phuong-xuan-dinh-khu-ngoai-giao-doan/chinh-chu-ban-mat-pho-vi-tri-dep-2-mat-kinh-doanh-pr40367314
Bắc Từ Liêm,Bán gấp nhà mặt phố Phạm Văn Đồng 9 tầng thang máy 35m - kinh doanh - ô tô - vỉa hè giá hơn 19 tỷ,19000.0,35.0,542.8571428571429,P. Xuân Đỉnh,Đăng hôm nay,Có,https://batdongsan.com.vn/ban-nha-mat-pho-phuong-xuan-dinh/ban-gap-pham-van-ong-9-tang-thang-may-35m-kinh-doanh-o-to-via-he-gia-hon-19-ty-pr45516894
Bắc Từ Liêm,"Chủ đầu tư chính thức ra hàng, Giá không chênh, ký HĐMB, Chiết khấu đến 9%, vay 0% lãi 24 tháng",8490.0,70.0,121.28571428571429,P. Xuân Đỉnh,Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-dinh-tu-phuong-xuan-dinh-tmc-smart-home/10-suat-ngoai-giao-cuoi-chu-dau-de-nhan-toi-12-chiet-khau-som-gia-tot-nhat-pr44495916
Bắc Từ Liêm,"Cập nhật danh sách các căn hộ chuyển nhượng Goldmark City loại 2 - 3 & 4PN. Giá chỉ từ 6,5 tỷ",6500.0,86.0,75.5813953488372,P. Phú Diễn,Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-goldmark-city/cap-nhat-danh-sach-cac-chuyen-nhuong-loai-2-3-4pn-gia-chi-tu-6-5-ty-pr45474496
Bắc Từ Liêm,"Tôi cần bán 2 căn hộ Goldmark City, căn 2PN 6,5tỷ và căn 3PN 7.8tỷ, có sổ đỏ, hỗ trợ vay bank",6500.0,83.0,78.3132530120482,P. Phú Diễn,Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-goldmark-city/toi-ban-2-goc-2-ngu-5-ty-100tr-va-goc-3-ngu-6-ty-100tr-co-so-do-pr41979496
Bắc Từ Liêm,Chọn lọc 30 căn hộ HH Thái Hà Epics Home & CBCS Bộ CA loại 2 & 3 phòng ngủ 70m2 - 144m2 giá cực tốt,6000.0,70.0,85.71428571428571,Phường Cổ Nhuế 2 (P. Đông Ngạc mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-co-nhue-2-nha-o-cho-can-bo-chien-sy-bo-cong-an/chon-loc-30-hh-thai-ha-epics-home-cbcs-ca-loai-2-3-phong-ngu-70m2-144m2-gia-cuc-tot-pr45430294
Bắc Từ Liêm,"Trả trước 1.52tỷ sở hữu căn 3PN tại TMC SmartHome -Ngay kề KĐT Ciputra & Starlake, Ngoại Giao Đoàn",,84.9,,P. Xuân Đỉnh (P. Đông Ngạc mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-dinh-tu-phuong-xuan-dinh-tmc-smart-home/tra-truoc-1-52ty-so-huu-3pn-tai-smarthome-ngay-ke-k-t-ciputra-starlake-ngoai-giao-oan-pr45513543
Bắc Từ Liêm,"Bán gấp căn hộ 2PN, diện tích 70m2, full nội thất đẹp, giá 5,95 tỷ, cc Thái Hà 43 Phạm Văn Đồng",5950.0,70.0,85.0,Phường Cổ Nhuế 2 (P. Đông Ngạc mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-co-nhue-2-nha-o-cho-can-bo-chien-sy-bo-cong-an/ban-gap-cc-2pn-2wc-dien-tich-70m-full-noi-that-ep-tang-trung-huong-mat-cc-thai-ha-an-pr45169604
Bắc Từ Liêm,"Chính chủ bán giá 2 ngủ 6.5 tỷ, căn 3 ngủ 8 tỷ, căn 4 ngủ 12 tỷ. Hỗ trợ bank 80%, xem nhà 24/07",6200.0,83.0,74.6987951807229,P. Phú Diễn,Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-goldmark-city/ban-cat-lo-gia-tot-tai-gmc-tu-45-tr-m2-169m2-gia-7-ty-130m2-6-6-ty-114m2-6-ty-tro-vay-80-pr40907957
Bắc Từ Liêm,"Bán căn hộ Jade Square, căn 2 PN toà J3, view thoáng, hướng mát, tầng đẹp, giá rẻ hơn 500tr",8600.0,86.0,100.0,P. Xuân Đỉnh (P. Đông Ngạc mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-dinh-tu-phuong-xuan-dinh-jade-square/ban-2-pn-toa-j3-view-thoang-huong-mat-tang-dep-gia-tot-thi-truong-pr45113848
Bắc Từ Liêm,Bán gấp mảnh đất 180m2 mặt tiền 22m mặt đường Phạm Văn Đồng lô góc 3 thoáng,,179.0,,Phường Cổ Nhuế 1 (P. Xuân Đỉnh mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-dat-duong-pham-van-dong-phuong-co-nhue-1-718/ban-gap-manh-at-180m2-mat-tien-22m-mat-uong-ong-lo-goc-3-thoang-pr45444394
Bắc Từ Liêm,Chuyên bán căn hộ cao cấp tháp đôi Hanjadin(NO1-T6 & T7) Ngoại Giao Đoàn - Giá tốt nhất thị trường,,105.0,,P. Xuân Tảo (P. Xuân Đỉnh mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-xuan-tao-n01-t7-ngoai-giao-doan/chinh-chu-ban-dt104m2-3pn-toa-no1-view-tron-tay-thoang-mat-gia-tot-pr40088970
Bắc Từ Liêm,"Chính chủ nhờ bán CHCC Han Jardin , T6 + T7 , phường Xuân Đỉnh, 105m2, 3PN, đồ cơ bản giá chỉ 19 tỷ",19000.0,105.0,180.95238095238096,P. Xuân Tảo (P. Xuân Đỉnh mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-huyen-phuong-xuan-tao-chung-cu-han-jardin/chinh-chu-nho-ban-chcc-t6-t7-inh-105m2-3pn-o-co-ban-gia-chi-19-ty-pr45496935
Gia Lâm,"Quỹ căn độc quyền giá tốt view đẹp, sẵn sổ, hỗ trợ vay 70% xem nhà 24/7, miễn phí môi giới",2950.0,43.0,68.6046511627907,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-view-dep-chinh-chu-ban-cat-lo-tu-300tr-so-do-chinh-chu-mien-phi-mg-tro-vay-toi-70-pr39114589
Gia Lâm,"Bán căn hộ MetroPolitan 1PN + từ 3.28tỷ 2PN từ 3.85tỷ, 3PN view hồ từ 5.65tỷ, LH0911 269 ***",6300.0,90.3,69.76744186046511,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/ban-metropolitan-studio-tu-2-35ty-1pn-tu-3-16ty-2pn-tu-3-85ty-3pn-tu-5-55ty-lh-pr44678951
Gia Lâm,Ban quản lý dự án Vinhomes quỹ 500 căn cắt lỗ tháng 4 giá tốt nhất thị trường studio 1PN 2PN 3PN,2950.0,43.0,68.6046511627907,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-an-dao-xa-duong-xa-vinhomes-ocean-park-gia-lam/ban-quan-ly-du-quy-500-cat-lo-thang-4-tot-nhat-thi-truong-studio-1pn-2pn-3pn-pr45433318
Gia Lâm,Bán 1PN + 43m2 full nội thất mới đẹp. Ban công Tây Bắc thoáng đẹp,3150.0,43.0,73.25581395348837,X. Đa Tốn (X. Gia Lâm mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/ban-cc-giban-cc-gia-lam-6-6-ty-vnd-98-4-m2-view-ep-hot-pr45401160
Gia Lâm,"Chính chủ bán gấp đất TDP Kiên Thành - sát Vinhomes Ocean Park, giá chỉ 112tr/m² bao phí0855 448 ***",8180.0,73.0,112.05479452054794,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng 5 ngày trước,Có,https://batdongsan.com.vn/ban-dat-duong-kien-thanh-thi-tran-trau-quy-11/chinh-chu-ban-gap-at-tdp-sat-vinhomes-ocean-park-gia-chi-112tr-m-bao-phi-0855448822-pr45294545
Gia Lâm,"Cần tiền Bán gấp căn hộ 2PN, 1WC, 55m2 giá chỉ 3tỷ4 tại Vinhomes Ocean Park Gia Lâm",3400.0,55.0,61.81818181818182,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/ban-2pn-1wc-55m2-tai-gia-lam-3-4-ty-vnd-pr45503536
Gia Lâm,Bán nhanh căn 2PN full nội thất đẹp sổ sẵn view đẹp - giá tốt tại Vinhomes Ocean Park 1,4490.0,62.8,71.49681528662421,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/ban-nhanh-2pn-full-noi-that-ep-so-san-view-ep-gia-tot-tai-1-pr45244077
Gia Lâm,"Bán căn hộ CC 1PN, 1WC, 47m2 tại Vinhomes Ocean Park Gia Lâm, 3,050 tỷ",3050.0,47.0,64.8936170212766,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/ban-cc-1pn-1wc-47m2-tai-gia-lam-3-2-ty-pr44775084
Gia Lâm,"Chính chủ bán 2n2vs góc Zenpark VHOP1 toà R1.010506, Đông Nam - 74,1m2 - 5,850 tỷ bao phí",5850.0,74.1,78.94736842105264,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dong-du-1-thi-tran-trau-quy-the-zenpark/chinh-chu-ban-2n2vs-goc-vhop1-toa-r1-01-ong-nam-74-1m2-5-850-ti-bao-phi-pr45444478
Gia Lâm,Chính chủ gửi bán gấp căn hộ 2PN + 2W góc tòa S1.07 full đồ BC Tây Nam View Briton siêu thoáng mát,4320.0,63.8,67.7115987460815,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/chuyen-vao-sai-gon-nen-ban-gap-2pn-goc-full-o-ban-cong-tay-nam-view-sieu-thoang-tang-ep-pr45310438
Gia Lâm,Bán căn 1PN + 43m2 tại Vinhomes OceanPark Gia Lâm,3220.0,43.0,74.88372093023256,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/ban-1pn-43m-tai-oceanpark-gia-lam-pr45461769
Gia Lâm,"SL San Hô 1 view công viên, view hồ, vừa ở vừa kinh doanh tại Vinhomes Oceanpark 1 Gia Lâm",41000.0,150.0,273.3333333333333,X. Dương Xá (X. Gia Lâm mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-duong-xa-vinhomes-ocean-park-gia-lam/sl-san-ho-1-view-cong-vien-view-ho-vua-o-vua-kinh-doanh-tai-oceanpark-1-lam-pr45412303
Gia Lâm,Bán liền kề Sao Biển Vinhomes Ocean Park Gia Lâm 67.5m2 dòng tiền 25tr/tháng 15.3 tỷ,15300.0,67.5,226.66666666666666,X. Dương Xá (X. Gia Lâm mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-duong-xa-vinhomes-ocean-park-gia-lam/ban-sao-bien-67-5m-dong-tien-25tr-thang-15-5-ty-pr45444360
Gia Lâm,"Quỹ căn cập nhật mới nhất 2026 - phân khu Saphire, Zurich, Beverly, London, Paris",3600.0,55.0,65.45454545454545,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-cap-nhat-moi-nhat-2026-phan-khu-sapphire-park-pr45356217
Gia Lâm,"QUỸ CĂN CẬP NHẬT MỚI NHẤT 2026-PHÂN KHU SAPHIRE, LONDON, ZURICH, BEVERLY, PARIS VINHOMES OCEAN PARK",3450.0,55.0,62.72727272727273,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-cap-nhat-moi-nhat-2026-phan-khu-sapphire-park-pr45300074
Gia Lâm,"Quỹ căn cắt lỗ Masteri Homes, sẵn khách thuê dòng tiền 10-20tr/ tháng",4300.0,55.0,78.18181818181819,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-2-phong-ngu-tot-nhat-masteri-homes-san-khach-thue-dong-tien-14r-thang-pr45233099
Gia Lâm,"BÁN GẤP - SHOP MẶT SẢNH 70M2 GIÁ CHỈ 11,8 TỶ RẺ HƠN THỊ TRƯỜNG 3 TỶ, CHO THUÊ 60TR/THÁNG",11800.0,70.0,168.57142857142858,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-xa-duong-xa-vinhomes-ocean-park-gia-lam/ban-gap-shop-mat-sanh-70m2-chi-11-8-ty-re-hon-thi-truong-3-ty-cho-thue-60tr-thang-pr45510503
Gia Lâm,"Chỉ từ 16 tỷ, Cần bán nhà phố LK Gia Lâm HN, sẵn sàng ra sổ, cách OCP 5 phút, vốn ban đầu chỉ từ 6t",16020.0,77.0,208.05194805194805,·TT. Trâu Quỳ (X. Gia Lâm mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-mau-tai-thi-tran-trau-quy-ha-noi-oriental/chi-tu-16-ty-can-ban-pho-lk-gia-lam-hn-san-sang-ra-so-cach-ocp-5-phut-von-ban-au-chi-tu-6t-pr45499137
Gia Lâm,Bán gấp cắt lỗ 300 triệu căn hộ chung cư do ngộp ngân hàng tại Vinhomes Ocean Park 1.,,43.0,,·X. Dương Xá (X. Gia Lâm mới),Đăng 2 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/thanh-trung-group-quy-chinh-chu-gui-ban-phap-ly-ro-rang-hop-ly-nhat-pr39722407
Gia Lâm,"Rẻ nhất thị trường! Biệt thự Song lập SB8, 150m2, mặt tiền 10m gần hồ giá chỉ 33 tỷ tại VHOP1",33000.0,150.0,220.0,·X. Dương Xá (X. Gia Lâm mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-duong-xa-vinhomes-ocean-park-gia-lam/41-5-ty-sl-san-ho-150m2-mat-song-cong-vien-huong-ong-nam-duy-nhat-tai-du-an-vhop1-pr45411439
Gia Lâm,Cần bán gấp biệt thự đơn lập góc view trực diện công viên khu Ngọc Trai - Vinhomes Ocean Park,,316.0,,·X. Dương Xá (X. Gia Lâm mới),Đăng 3 ngày trước,Có,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-duong-xa-vinhomes-ocean-park-gia-lam/can-ban-gap-on-lap-goc-view-truc-dien-cong-vien-khu-ngoc-trai-park-pr45398079
Gia Lâm,"Mình cần bán nhanh căn hộ 63m2 2pn view sông tòa ZR2 Vinhomes Ocean Park, căn góc siêu đẹp",4470.0,63.0,70.95238095238095,·X. Đa Tốn (X. Gia Lâm mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-zurich-vinhomes-ocean-park/ban-cc-tai-toa-zr2-gia-lam-4-38-ty-63m2-uy-tin-hang-hiem-pr45358958
Gia Lâm,"Chính chủ mình nhượng lại căn hộ 43m2, 3,4 tỷ tại toà S2.12, Vinhomes Ocean Park Gia Lâm, view đẹp",3400.0,43.0,79.06976744186046,·X. Đa Tốn (X. Gia Lâm mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/ban-43m2-3-5-ty-tai-toa-s2-12-gia-lam-view-ep-pr45358564
Gia Lâm,Shophouse mặt đường 52m đối diện chung cư Vinhomes Ocean Park sổ đỏ lâu dài. Liên hệ:0917 099 ***,21000.0,60.0,350.0,·X. Dương Xá (X. Gia Lâm mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-ngoc-trai-6-xa-duong-xa-vinhomes-ocean-park-gia-lam/mat-52m-doi-dien-truong-hoc-dau-tu-lien-he-pr44473732
Gia Lâm,"Quỹ căn chuyển nhượng giá tốt phân khu Central Metropolitan ( BE,LD,PR,ZR) Mr.Hải :0813 658 ***",3100.0,48.5,63.91752577319588,·TT. Trâu Quỳ (X. Gia Lâm mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-thanh-tong-thi-tran-trau-quy-central-metropolitan/chuyen-nhuong-gia-tot-phan-khu-be-ld-pr-zr-mr-hai-pr45486382
Gia Lâm,Bán 1PN + 43m2 full nội thất mới đẹp. Ban công Tây Bắc thoáng đẹp,3150.0,43.0,73.25581395348837,·X. Đa Tốn (X. Gia Lâm mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/ban-cc-giban-cc-gia-lam-6-6-ty-vnd-98-4-m2-view-ep-hot-pr45401160
Gia Lâm,"3PN 86m toà Beverly chi 5.5xtỷ, 2PN 74.5m giá 4.720tỷ. Cập nhật liên tục quỹ căn tốt nhất tháng 4",5550.0,86.0,64.53488372093024,·X. Đa Tốn (X. Gia Lâm mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-beverly-vinhomes-ocean-park/cap-nhat-quy-gia-tot-nhat-thang-4-phan-khu-metropolitan-oceanpark-pr45471337
Gia Lâm,Top 1! Biệt thự đơn lập góc giá tốt nhất tại Vinhomes Ocean Park Gia Lâm. LH0967 510 ***,70000.0,298.0,234.8993288590604,·X. Dương Xá (X. Gia Lâm mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-duong-xa-vinhomes-ocean-park-gia-lam/ap-goc-view-ho-1-trong-nhung-can-dep-nhat-tot-tai-lh-pr40465470
Gia Lâm,"Song Lập Sao Biển hoàn thiện full nội thất có thang máy - gần Hồ, gần Biển, gần Quảng trường Vin 1",35000.0,150.0,233.33333333333334,·X. Dương Xá (X. Gia Lâm mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-duong-xa-vinhomes-ocean-park-gia-lam/song-lap-sao-bien-hoan-thien-full-noi-that-co-thang-may-gan-ho-gan-bien-gan-quang-truong-vin-1-pr45090670
Gia Lâm,"BÁN GẤP BIỆT THỰ SONG LẬP SAN HÔ 26,x TỶ VINHOMES OCEAN PARK 1 GIA LÂM HÀ NỘI",,150.0,,·X. Dương Xá (X. Gia Lâm mới),Đăng 6 ngày trước,Có,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-can-1-vi-tri-dep-gan-cong-vien-ho-tot-nhat-pr44065415
