Khu vực,Tiêu đề,Giá (triệu),Diện tích (m²),Giá/m² (triệu),Vị trí,Ngày đăng,Cắt lỗ?,Link
Bắc Từ Liêm,"Chính chủ gửi bán toà căn hộ dịch vụ 17 phòng, dòng tiền ~1.2tỷ/năm. Vốn đầu tư 24.5tỷ",24500.0,86.0,284.8837209302326,P. Xuân Đỉnh,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-phuong-xuan-dinh/chinh-chu-ban-toa-can-ho-dich-vu-17-phong-dong-tien-1-2ty-nam-von-au-tu-tu-20ty-pr45368755
Bắc Từ Liêm,Bán nhà riêng Xuân Đỉnh 122m2 ngõ thông rộng trước nhà 3 ô tô tránh mặt tiền 14m kinh doanh đỉnh,36000.0,122.0,295.08196721311475,P. Xuân Đỉnh,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-dinh-phuong-xuan-dinh-718/ban-inh-122m2-ngo-thong-rong-truoc-3-o-to-tranh-mat-tien-14m-kinh-doanh-inh-pr45492857
Bắc Từ Liêm,"Bán gấp nhà Phạm Văn Đồng DT 38m2, MT 3.5m, 5 tầng, ô tô đỗ cổng, 2 mặt thoáng",8500.0,38.0,223.68421052631578,P. Xuân Đỉnh,Đăng hôm qua,Có,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-van-dong-phuong-xuan-dinh-718/chinh-chu-ban-dt-38m2-mt-3-5m-5-tang-o-to-do-cong-2-thoang-pr44880871
Bắc Từ Liêm,"Bán nhà Tựu Phúc, gần quận ủy Bắc Từ Liêm - thang máy - 5 tầng 35m2 - chỉ 7.7 tỷ",7700.0,35.0,220.0,P. Minh Khai (P. Tây Tựu mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-tuu-phuc-phuong-minh-khai_1-718/ban-gan-quan-uy-bac-tu-liem-thang-may-5-tang-35m2-chi-7-7-ty-pr45038162
Bắc Từ Liêm,"CC bán toà apartment 8 tầng, gần Tây Hồ Tây, 25 tỷ",25000.0,89.0,280.8988764044944,P. Xuân Đỉnh,Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-la-phuong-xuan-dinh-718/cc-ban-toa-apartment-8-tang-gan-tay-ho-tay-25-ty-pr45345605
Bắc Từ Liêm,Toà CCMN Trần Cung - Bắc Từ Liêm - Ô tô đỗ cửa 87m2 - 8 tầng - 24PKK - dòng tiền 150 triệu/ tháng,26800.0,87.0,308.04597701149424,Phường Cổ Nhuế 1 (P. Nghĩa Đô mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-cung-phuong-co-nhue-1-718/toa-ccmn-cau-giay-o-to-do-cua-87m-8-tang-24pkk-dong-tien-150-trieu-thang-pr45082496
Bắc Từ Liêm,"Chính chủ gửi bán CHDV 7 tầng thang máy 56,5m2x17 phòng, 800tr - 1 tỷ/ năm Phú Diễn Từ Liêm",16300.0,56.5,288.49557522123894,P. Phú Diễn,Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-phu-dien-phuong-phu-dien-718/chinh-chu-ban-chdv-7-tang-thang-may-56-5m2-x17-phong-800tr-1-ty-nam-nam-tu-liem-pr44929818
Bắc Từ Liêm,"Bán nhà Trần Cung, mới, hiếm, 7 tầng thang máy mặt ngõ, kinh doanh, oto vào nhà, 60m2 - 19.25 tỷ",19250.0,60.0,320.8333333333333,Phường Cổ Nhuế 1 (P. Nghĩa Đô mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-cung-phuong-co-nhue-1-718/ban-mat-ngo-gan-oto-vao-kd-dong-tien-50-trieu-72m2-7t-19-2-ty-pr44970130
Bắc Từ Liêm,"Bán toà căn hộ khu Ngoại Giao Đoàn-Tây Hồ Tây, ô tô tránh chỉ 10m, có sẵn 17 phòng căn hộ dịch vụ",25000.0,86.5,289.01734104046244,P. Xuân Đỉnh,Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-dinh-phuong-xuan-dinh-khu-ngoai-giao-doan/cham-1-nhip-thoi-la-toa-can-ho-oan-17-phong-cach-o-to-10m-se-thuoc-ve-nguoi-khac-pr45353193
Bắc Từ Liêm,"Căn nhà Mới, ngõ thông ô tô kinh doanh ngay Ngoại Giao đoàn - giá nhỉnh 13 tỷ - nhà xây độc lập mới",13800.0,50.0,276.0,P. Xuân Đỉnh,Đăng hôm qua,,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-dinh-phuong-xuan-dinh-718/can-moi-ngo-thong-o-to-kinh-doanh-ngay-ngoai-giao-oan-gia-nhinh-13-ty-xay-oc-lap-moi-pr45502689
Bắc Từ Liêm,Siêu phẩm tòa CHDV Cổ Nhuế 75m2 - 7 tầng - lô góc 3 thoáng - DT 1.2 tỷ/ năm - giá 19.5 tỷ TL,19500.0,75.0,260.0,Phường Cổ Nhuế 2 (P. Đông Ngạc mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-co-nhue-phuong-co-nhue-2-718/sieu-pham-toa-chdv-75m2-7-tang-lo-goc-3-thoang-dt-1-2-ty-nam-gia-19-5-ty-tl-pr45496167
Bắc Từ Liêm,"Chính chủ bán nhà Cổ Nhuế - 50m ra phố - 45m2, 4 tầng - Giá đầu tư 9,3 tỷ - Không quy hoạch",9300.0,45.0,206.66666666666666,Phường Cổ Nhuế 2 (P. Đông Ngạc mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-co-nhue-phuong-co-nhue-2-718/chinh-chu-ban-ngo-103-50m-ra-pho-45m2-4-tang-gia-au-tu-9-3-ty-khong-quy-hoach-pr45492954
Bắc Từ Liêm,"Bán nhà 7 tầng đường Phạm Văn Đồng, cạnh KĐT Ciputra, lô góc 54,5m2 hướng Đông Nam. Lh0983 638 ***",21500.0,54.5,394.4954128440367,P. Xuân Đỉnh,Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-van-dong-phuong-xuan-dinh-718/ban-7-tang-canh-kdt-ciputra-lo-goc-54-5m2-huong-nam-lh-pr45038320
Bắc Từ Liêm,"Bán nhà Xuân Đỉnh ngõ rộng 3m, 92m2, mặt tiền 6,7m. 230tr/m2",22000.0,92.0,239.1304347826087,P. Xuân Đỉnh,Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-dinh-phuong-xuan-dinh-718/ban-inh-ngo-rong-3m-92m2-mat-tien-6-7m-230tr-m2-pr45482160
Bắc Từ Liêm,"Bán nhà hơn 13 tỷ 6T thang máy, ô tô vào nhà, ngay phố Phạm Văn Đồng sát công viên Hoà Bình",13600.0,50.0,272.0,P. Xuân Đỉnh,Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-phuong-xuan-dinh/6-tang-thang-may-oto-vao-khu-ngoai-giao-oan-tay-ho-vua-o-sang-vua-kinh-doanh-ra-tien-pr45465686
Bắc Từ Liêm,"Cần bán nhà riêng chính chủ có sổ đỏ, mất ko đến 5p ra ga đường sắt TC Cầu Diễn, không qua môi giới",10800.0,45.0,240.0,P. Phú Diễn,Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-ho-tung-mau-phuong-phu-dien-718/can-ban-chinh-chu-co-so-o-mat-ko-en-5p-ra-ga-uong-sat-tc-cau-ko-qua-moi-gioi-pr45451655
Bắc Từ Liêm,Nhà khu trường múa Mai Dịch 35m 8 Tỷ,8130.000000000001,35.0,232.2857142857143,P. Phú Diễn,Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-ho-tung-mau-phuong-phu-dien-718/khu-truong-mua-mai-dich-35m-8-ty-pr45455386
Bắc Từ Liêm,"Bán nhà riêng 90m2 chính chủ đường Lê Văn Hiến, sổ hồng pháp lý chuẩn.",20000.0,90.0,222.22222222222223,P. Đức Thắng (P. Đông Ngạc mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-hien-phuong-duc-thang-718/ban-90m2-chinh-chu-so-hong-phap-ly-chuan-pr44508579
Bắc Từ Liêm,"P/L ô tô tránh Xuân Đỉnh, 50m2 hơn 13 tỷ, dân xây mới, ngõ thông, thang máy, nội thất VIP, quá hiếm",13850.0,50.0,277.0,P. Xuân Đỉnh,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-dinh-phuong-xuan-dinh-718/p-l-o-to-tranh-inh-50m2-hon-13-ty-dan-xay-moi-ngo-thong-thang-may-noi-that-vip-qua-hiem-pr45257244
Bắc Từ Liêm,"Cổ Nhuế Ô Tô Tránh Lô Góc Thang Máy Nhà Mới 6 Tầng Kinh Doanh Đỉnh. DT45m2 x 6tầng, MT3.6m",12500.0,45.0,277.77777777777777,Phường Cổ Nhuế 1 (P. Phú Diễn mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-phuong-co-nhue-1/o-to-tranh-lo-goc-thang-may-moi-6-tang-kinh-doanh-inh-dt45m2-x-6tang-mt3-6m-pr45496516
Bắc Từ Liêm,CHDV MỚI TINH CẦU DIỄN - LÔ GÓC 2 MẶT THOÁNG - NGÕ THÔNG Ô TÔ ĐỖ CỬA - FULL NỘI THẤT VẬN HÀNH NGAY,16500.0,53.0,311.3207547169811,P. Đông Ngạc,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-cau-dien-phuong-dong-ngac-718/chdv-moi-tinh-lo-goc-2-mat-thoang-ngo-thong-o-to-o-cua-full-noi-that-van-hanh-ngay-pr45313575
Bắc Từ Liêm,"Xuân Đỉnh, 65m2, 7 tầng TM, 17 căn hộ, mặt tiền 6m, gần phố & công viên, thuê 70 triệu - 15.7 tỷ",15700.0,65.0,241.53846153846155,P. Xuân Đỉnh,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-dinh-phuong-xuan-dinh-718/inh-65m2-7-tang-tm-17-can-ho-mat-tien-6m-gan-pho-cong-vien-thue-70-trieu-15-7-ty-pr45163508
Bắc Từ Liêm,"Mặt Ngõ 133 Xuân Đỉnh, 65m2, 7 Tầng TM, 16 Căn Hộ, Oto, Đường Đôi Ngoại Giao Đoan 10m, Thuê 80trieu",19200.0,65.0,295.38461538461536,P. Xuân Tảo (P. Xuân Đỉnh mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-dinh-phuong-xuan-tao-718/mat-ngo-133-65m2-7-tang-tm-16-can-ho-oto-doi-ngoai-giao-doan-10m-thue-80trieu-pr44771182
Bắc Từ Liêm,Nhà chính chủ cần bán nhà sửa đẹp 3 tầng đường đẹp ngõ rông sân ôtô đỗ,,40.0,,P. Đông Ngạc (P. Phú Thượng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-nhat-tao-phuong-dong-ngac-718/chinh-chu-can-ban-sua-dep-3-tang-dep-ngo-rong-san-oto-do-pr44667215
Bắc Từ Liêm,"Tòa CHDV Thụy Phương, lô góc, 3 mặt thoáng, ô tô tránh: 115m2, 7 tầng, MT 9,3m, 31P KK - 35 tỷ",35000.0,115.0,304.3478260869565,P. Thụy Phương (P. Đông Ngạc mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-thuy-phuong-phuong-thuy-phuong_2-718/chdv-lo-goc-3-mat-thoang-o-to-tranh-115m2-7-tang-mt-9-3m-31p-kk-35-ty-pr45334650
Bắc Từ Liêm,Bán nhà Đức Diễn - 60m2 - 4 tầng - Vị trí đẹp - Giá 10 tỷ 8,10800.0,60.0,180.0,P. Phú Diễn,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-duc-dien-phuong-phu-dien-718/ban-uc-60m2-4-tang-vi-tri-ep-gia-10-ty-8-pr45367390
Gia Lâm,Tôi chính chủ ( không phải trung gian) . Cần bán nhà riêng gần đường Lý thánh tông. bát tràng TPHN,21500.0,205.0,104.8780487804878,X. Bát Tràng,Đăng hôm qua,,https://batdongsan.com.vn/ban-nha-rieng-xa-bat-trang-1/toi-chinh-chu-khong-phai-trung-gian-can-ban-gan-uong-ly-thanh-tong-tphn-pr45508974
Gia Lâm,"Chỉ 109tr/m sở hữu nhà phố An Đào C Trâu Quỳ, cạnh KĐT Vinhomes, DT 85m2, mặt 4,5m, giá 9,2 tỷ",9200.0,85.0,108.23529411764706,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-an-dao-c-thi-tran-trau-quy-11/ban-pho-canh-kdt-vinhomes-dt-85m-mat-4-5m-gia-8-4-ty-pr44886212
Gia Lâm,"BÁN NHÀ NGÔ XUÂN QUẢNG, TRÂU QUỲ, GIA LÂM, DT 250M, 3 TẦNG, MẶT TIỀN 8M, KINH DOANH, GIÁ 50,X TỶ.",50900.0,248.0,205.24193548387098,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-ngo-xuan-quang-thi-tran-trau-quy-11/ban-gia-lam-dt-250m-3-tang-mat-tien-8m-kinh-doanh-gia-50-x-ty-pr45426209
Gia Lâm,"Nhà mới 2tầng, 120m/13.3tỷ - ngõ xe tải tránh không QH - tặng full nội thất - Phan Đăng Lưu, Ái Mộ",13300.0,120.0,110.83333333333333,X. Xã Yên Viên (X. Phù Đổng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-pho-phan-dang-luu-xa-xa-yen-vien-11/moi-2-tang-120m-13-3-ty-ngo-xe-tai-tranh-khong-qh-tang-full-noi-that-ang-ai-mo-pr45335340
Gia Lâm,Hà Huy Tập Phù Đổng Hà Nội - nhà 4 tầng đẹp - đất phân lô ô tô đỗ DT 86 m2 mặt tiền 6 m - giá 13tỷ6,13600.0,86.0,158.13953488372093,TT. Yên Viên (X. Phù Đổng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-ha-huy-tap-thi-tran-yen-vien-11/ban-4-tang-dep-pho-noi-85-m2-mat-tien-6-m-o-va-kinh-doanh-luon-pr43799002
Gia Lâm,"Nhà Hà Huy Tập, 93m2 lô góc ngã tư kinh doanh mặt tiền khủng - ngõ xe tải - gần đường 25m - 16.8tỷ",16800.0,93.0,180.6451612903226,X. Phù Đổng,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-ha-huy-tap-xa-phu-dong-1-11/93m2-lo-goc-nga-tu-kinh-doanh-mat-tien-khung-ngo-xe-tai-gan-uong-25m-16-8-ty-pr45490741
Gia Lâm,Tái định cư Đông Dư - mặt tiền rộng - 2 ô tô - tiềm năng phát triền - giữ tiền ổn,14600.0,120.0,121.66666666666667,X. Bát Tràng,Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-dong-du-1-xa-bat-trang-1-11/tai-inh-cu-ong-mat-tien-rong-2-oto-tiem-nang-phat-trien-giu-tien-on-pr45338758
Gia Lâm,"Nhà đẹp 3 tầng Yên Viên - sẵn ở ngay - 109m2 14.35 tỷ - ô tô vào nhà, gần trường - con đi bộ chỉ 5p",14350.0,109.0,131.651376146789,TT. Yên Viên (X. Phù Đổng mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-ha-huy-tap-thi-tran-yen-vien-11/ep-3-tang-san-o-ngay-109m-14-35-ty-o-to-vao-gan-truong-con-i-bo-chi-5p-pr45312411
Gia Lâm,"NHÀ LÔ GÓC 6 TẦNG THANG MÁY Ô TÔ VÀO NHÀ
DT:50m	Mặt tiền 6m đường trước nhà 4m",1220.0,50.0,24.4,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-linh-thi-tran-trau-quy-11/lo-goc-6-tang-thang-may-o-to-vao-dt-50m-mat-tien-6m-uong-truoc-4m-pr45517080
Gia Lâm,"Nhà mới 2tầng, 120m/13.3tỷ - ngõ xe tải tránh không QH - tặng full nội thất - Phan Đăng Lưu, Ái Mộ",13300.0,120.0,110.83333333333333,X. Xã Yên Viên (X. Phù Đổng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-pho-phan-dang-luu-xa-xa-yen-vien-11/moi-2-tang-120m-13-3-ty-ngo-xe-tai-tranh-khong-qh-tang-full-noi-that-ang-ai-mo-pr45335340
Gia Lâm,"Tôi chính chủ bán nhà riêng ở xã Bát Tràng TP. Hà Nội. 21,5 tỷ cho căn nhà sàn vườn 205m2",21500.0,205.0,104.8780487804878,X. Bát Tràng,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-xa-bat-trang-1/toi-chinh-chu-ban-o-tp-ha-noi-20-5-ty-cho-can-san-vuon-205m2-pr45479028
Gia Lâm,"BÁN GẤP:CĂN 4,5T/ DT:90M2/MT:6M/ KINH DOANH NGÀY ĐÊM/ PHỐ THÀNH TRUNG TRÂU QUỲ/ GIA LÂM/GIÁ :20,5TY",20500.0,90.0,227.77777777777777,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-trung-thi-tran-trau-quy-11/ban-gap-can-4-5t-dt-90m2-mt-6m-kinh-doanh-ngay-dem-pho-gia-lam-gia-19-5ty-pr43301394
Gia Lâm,"BÁN 2 TẦNG DÒNG TIỀN ỔN ĐỊNH GẦN CỔNG HỌC VIỆN NÔNG NGHIỆP DT:58M2/MT:4M/GIÁ :10,8 TỶ ĐƯỜNG RỘNG",10800.0,58.0,186.20689655172413,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-t-thi-tran-trau-quy-11/ban-2-tang-dong-tien-on-inh-gan-cong-hoc-vien-nong-nghiep-dt-58m2-mt-4m-gia-10-8-ty-uong-rong-pr45263693
Gia Lâm,Hà Huy Tập Phù Đổng Hà Nội - nhà 4 tầng đẹp - đất phân lô ô tô đỗ DT 86 m2 mặt tiền 6 m - giá 13tỷ6,13600.0,86.0,158.13953488372093,TT. Yên Viên (X. Phù Đổng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-ha-huy-tap-thi-tran-yen-vien-11/ban-4-tang-dep-pho-noi-85-m2-mat-tien-6-m-o-va-kinh-doanh-luon-pr43799002
Gia Lâm,BÁN GẤP 90M2 NHÀ DÒNG TIỀN/KHU GIA LÂM/ ĐƯỜNG VỈA HÈ/MT:6M / DÂN CƯ ĐÔNG/GẦN CHỢ NHÀ VĂN HÓA,11500.0,90.0,127.77777777777777,X. Cổ Bi (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-nha-rieng-xa-co-bi-1/ban-gap-90m2-dong-tien-khu-gia-lam-uong-via-he-mt-6m-dan-cu-ong-gan-cho-van-hoa-pr45238270
Gia Lâm,"Chính chủ bán nhà mới 5 tầng x 38m2 TT Trâu Quỳ, Gia Lâm",6200.0,38.0,163.1578947368421,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-binh-minh-thi-tran-trau-quy-11/chinh-chu-ban-moi-5-tang-x-38m2-tt-gia-lam-pr45511358
Gia Lâm,"Bán gấp: Nhà 3 tầng 75m2 MT: 5m đường 13m, kinh doanh ổn định, Cổ Bi, Gia Lâm, HN. Giá 9,8 tỷ",9800.0,75.0,130.66666666666666,X. Cổ Bi (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-nha-rieng-duong-co-bi-xa-co-bi-1-11/ban-10-ty-100m2-mat-tien-6m-phap-ly-du-pr41475648
Gia Lâm,BÂN NHÀ C4 ĐANG CHO THUÊ DÒNG TIỀN ỔN ĐỊNH TRUNG TÂM TRÂU QUỲ GIA LÂM,,59.0,,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-thi-tran-trau-quy/ban-c4-ang-cho-thue-dong-tien-on-inh-trung-tam-gia-lam-pr45510696
Gia Lâm,Bán gấp căn nhà 3 tầng có 16 phòng trọ đang cho thuê 20tr/ tháng dòng tiền ổn định,,80.0,,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-nha-rieng-thi-tran-trau-quy/ban-gap-can-3-tang-co-16-phong-tro-ang-cho-thue-20tr-thang-dong-tien-on-inh-pr45288607
Gia Lâm,"NHÀ ĐẸP DÂN XÂY 5,5 TẦNG FULL NỘI THẤT GẦN TRỤC CHÍNH Ô TÔ TRÁNH, TOẠ LẠC TT TRÂU QUỲ, GIA LÂM,",,36.0,,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-thi-tran-trau-quy/ep-dan-xay-5-5-tang-full-noi-that-gan-truc-chinh-o-to-tranh-toa-lac-tt-gia-lam-pr45402063
Gia Lâm,Bán nhà 3 tầng Đào Xuyên Đa Tốn Gia Lâm. DT 70m2 ô tô đỗ cửa,6850.0,70.0,97.85714285714286,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-dao-xuyen-xa-da-ton-11/ban-3-tang-gia-lam-dt-70m2-o-to-do-cua-pr42681420
Gia Lâm,"Chuyển nhượng tòa nhà dịch vụ dòng tiền, dòng tiền lên đến 90tr/ tháng, PCCC đầy đủ",18200.0,110.0,165.45454545454547,X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-an-dao-xa-duong-xa-11/chuyen-nhuong-toa-dich-vu-dong-tien-dong-tien-len-den-90tr-1-thang-pccc-day-du-pr44267587
Gia Lâm,"Nhà Hà Huy Tập, 93m2 lô góc ngã tư kinh doanh mặt tiền khủng - ngõ xe tải - gần đường 25m - 16.8tỷ",16800.0,93.0,180.6451612903226,X. Phù Đổng,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-ha-huy-tap-xa-phu-dong-1-11/93m2-lo-goc-nga-tu-kinh-doanh-mat-tien-khung-ngo-xe-tai-gan-uong-25m-16-8-ty-pr45490741
Gia Lâm,"Bán Nhà C4 Tái Định Cư Cổ Bi 122,5m2 - Mặt Tiền 6,86m - Ô Tô Tránh - Tiện Ích Đầy Đủ",14500.0,123.0,117.88617886178862,X. Cổ Bi (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-nha-rieng-xa-co-bi-1/ban-c4-tai-inh-cu-122-5m2-mat-tien-6-86m-o-to-tranh-tien-ich-ay-u-pr45508034
Gia Lâm,"Cần bán biệt thự Đặng Xá Gia Lâm, Hà Nội",31000.0,242.0,128.099173553719,X. Đặng Xá (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-linh-xa-dang-xa-khu-do-thi-dang-xa-1/can-ban-biet-thu-gia-lam-ha-noi-pr44746996
Long Biên,"Bán Nhà riêng 51,9m2, 14,5 tỷ tại số 17A ngõ 353 Bát Khối, Long Biên, Hà Nội",14500.0,51.9,279.383429672447,P. Long Biên,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-bat-khoi-phuong-long-bien-9/ban-51-9m2-14-5-ty-tai-so-17a-ngo-353-ha-noi-pr45517169
Long Biên,"Tôi cần bán nhà mới số B4 khu 918 phúc đồng, long biên,Hà Nội, 46m,8 tầng, vỉa hè,ô tô ,19,8 tỷ",19800.0,46.0,430.4347826086956,P. Phúc Đồng (P. Long Biên mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-phuc-dong-phuong-phuc-dong-9/toi-can-ban-moi-so-20-b4-khu-918-ong-long-bien-ha-noi-46m-8-tang-via-he-o-to-19-8-ty-pr45516512
Long Biên,Siêu hiếm! bán tòa nhà dòng tiền TT Long Biên 7 tầng 12 phòng full nội thất thu nhập 1 tỷ/năm,22800.0,82.0,278.0487804878049,P. Bồ Đề,Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-nhu-tiep-phuong-bo-de-9/sieu-hiem-ban-toa-dong-tien-tt-long-bien-7-tang-12-phong-full-noi-that-thu-nhap-1-ty-nam-pr45498502
Long Biên,"Tôi chủ nhà bán căn nhà tự xây 4.5 tầng tại ngõ 137 P.Việt Hưng, phường Việt Hưng. Gara oto 7 chỗ",15500.0,47.0,329.78723404255317,P. Việt Hưng,Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-pho-viet-hung-phuong-viet-hung-2-9/gia-inh-minh-can-ban-can-4-5-tang-tai-ngo-137-gara-oto-7-cho-pr45269365
Long Biên,Bán nhà mặt tiền 7m rất hiếm trên khu đất đấu giá Long Biên (Cự Khối cũ).,21500.0,91.0,236.26373626373626,P. Cự Khối (P. Long Biên mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-hoa-dong-1-phuong-cu-khoi-9/ban-mat-tien-7m-rat-hiem-tren-khu-at-au-gia-long-bien-cu-pr45340348
Long Biên,Bán nhà mặt chợ Thạch Bàn - Cổ Linh - kinh doanh - vỉa hè - oto tránh - thang máy,17500.0,56.0,312.5,P. Thạch Bàn (P. Long Biên mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-linh-phuong-thach-ban-1-9/mat-cho-co-kinh-doanh-via-he-oto-tranh-thang-may-pr45316600
Long Biên,180 triệu/m2. Ngọc Thuỵ đường oto 7 chỗ thông ngủ trong nhà. Rẻ nhất thị trường,21600.0,120.0,180.0,P. Ngọc Thụy (P. Bồ Đề mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-thuy-phuong-ngoc-thuy-9/180trieu-m2-uong-oto-7-cho-thong-ngu-trong-re-nhat-thi-truong-pr45505124
Long Biên,"Bán nhà Long Biên 49m2 x 6 tầng thang máy x 3 ngủ - Ô tô vào, lô góc cực thoáng",11000.0,49.0,224.48979591836735,P. Giang Biên (P. Việt Hưng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-phuong-giang-bien-1/ban-long-50m2-x-6-tang-thang-may-x-3-ngu-o-to-vao-lo-goc-cuc-thoang-pr45137634
Long Biên,BÁN NHÀ PHÚC LỢI 51M2  4 TẦNG -Ô TÔ THÔNG  NỞ HẬU  NHÀ DÂN XÂY  GIÁ 7.3 TỶ-LONG BIÊN-HÀ NỘI,7300.0,51.0,143.13725490196077,P. Phúc Lợi,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-phuc-loi-phuong-phuc-loi-9/ban-51m2-4-tang-o-to-thong-no-hau-dan-xay-gia-7-3-ty-long-bien-ha-noi-pr45509790
Long Biên,Nhà mới Phúc Lợi 6 tầng thang máy ô tô 7 chỗ ngủ trong nhà dòng tiền 14tr/th - Long Biên,9680.0,46.0,210.43478260869566,P. Phúc Lợi,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-phuc-loi-phuong-phuc-loi-9/moi-6-tang-thang-may-o-to-7-cho-ngu-trong-dong-tien-14tr-th-long-bien-pr45509843
Long Biên,Bán nhà Phúc Lợi 32.3m2 - 5 tầng kinh doanh - ô tô tải đỗ cửa nở hậu full nội thất - 8.5 tỷ,8500.0,32.3,263.15789473684214,P. Phúc Lợi,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-phuc-loi-phuong-phuc-loi-9/ban-32-3m2-5-tang-kinh-doanh-o-to-tai-o-cua-no-hau-full-noi-that-8-5-ty-pr45509808
